%Depth m	%Vp km/s	%Vs km/s	%Density g/cc	%GR	%Porosity	% Vclay Frac					
2526.9932	3.3195	1.5559	2.2371	58.1519	0.285	0.11099098					
2527.1455	3.3301	1.5189	2.227	58.3981	0.2696	0.113784133					
2527.2981	3.3578	1.4536	2.2289	56.3022	0.2713	0.090006024					
2527.4504	3.3319	1.395	2.2367	56.2214	0.2639	0.089089343					
2527.6028	3.3264	1.5947	2.2374	54.6747	0.2644	0.071541941					
2527.7551	3.3047	1.6599	2.2262	55.636	0.2674	0.082447946					
2527.9077	3.2948	1.6672	2.2145	58.9981	0.2762	0.120591168					
2528.0601	3.2864	1.672	2.2169	62.0431	0.282	0.155136872					
2528.2124	3.2281	1.6415	2.2245	64.4081	0.2771	0.181967937					
2528.3647	3.2073	1.6423	2.2314	64.1613	0.2677	0.179167976					
2528.5171	3.2499	1.6321	2.221	63.0398	0.2642	0.166444493					
2528.6697	3.2465	1.6298	2.2133	60.6836	0.2652	0.139713265					
2528.822	3.2193	1.6125	2.2089	58.8749	0.2719	0.119193457					
2528.9744	3.1887	1.6035	2.2046	56.9429	0.2787	0.097274803					
2529.1267	3.1727	1.5959	2.2012	56.0377	0.2864	0.087005256					
2529.2793	3.1668	1.5944	2.199	53.2278	0.2818	0.055126775					
2529.4316	3.1653	1.5847	2.2024	52.8885	0.2798	0.051277397					
2529.584	3.167	1.5799	2.2022	54.3978	0.2828	0.068400494					
2529.7363	3.1621	1.575	2.2016	55.9642	0.2807	0.086171394					
2529.8889	3.1586	1.5757	2.2026	54.8898	0.275	0.073982263					
2530.0413	3.2251	1.5837	2.2038	53.7852	0.2672	0.061450511					
2530.1936	3.2279	1.5838	2.2044	56.6214	0.2659	0.093627367					
2530.3459	3.1871	1.5995	2.2009	58.3656	0.2761	0.113415419					
2530.4983	3.2477	1.6059	2.1935	60.1485	0.2777	0.133642524					
2530.6509	3.2543	1.6107	2.1905	58.0088	0.3053	0.109367502					
2530.8032	3.2721	1.6494	2.2072	57.7434	0.3046	0.106356523					
2530.9556	3.2696	1.6666	2.2473	58.0362	0.2884	0.109678356					
2531.1079	3.244	1.6661	2.3037	56.9354	0.252	0.097189715					
2531.2605	3.1983	1.6592	2.3158	58.4536	0.2451	0.114413784					
2531.4128	3.1546	1.6114	2.2834	57.3876	0.2528	0.102319951					
2531.5652	3.2388	1.6034	2.2372	57.5658	0.2651	0.104341641					
2531.7175	3.2318	1.5917	2.2259	57.2083	0.2657	0.100285782					
2531.8701	3.2317	1.5862	2.2283	55.6724	0.2724	0.082860906					
2532.0225	3.2302	1.58	2.2275	55.011	0.2809	0.075357284					
2532.1748	3.2223	1.5734	2.2191	54.1723	0.2793	0.065842183					
2532.3271	3.2207	1.5726	2.2169	56.6538	0.2785	0.093994947					
2532.4795	3.222	1.5662	2.2135	57.7109	0.2825	0.105987809					
2532.6321	3.2264	1.5501	2.219	58.9358	0.2832	0.119884371					
2532.7844	3.2275	1.545	2.2185	55.9856	0.285	0.086414179					
2532.9368	3.2268	1.5247	2.2258	55.5987	0.2846	0.082024775					
2533.0891	3.2241	1.5213	2.2249	54.165	0.2822	0.065759364					
2533.2417	3.2241	1.5166	2.228	56.4523	0.2879	0.091708918					
2533.394	3.2196	1.5115	2.2259	54.5297	0.2742	0.069896907					
2533.5464	3.2158	1.5041	2.2208	53.374	0.2887	0.056785423					
2533.6987	3.1904	1.4961	2.2128	53.6947	0.2849	0.060423783					
2533.8513	3.1791	1.4964	2.2132	54.139	0.2958	0.065464393					
2534.0037	3.1675	1.4964	2.2141	55.1336	0.2854	0.076748188					
2534.156	3.1776	1.5006	2.211	54.7471	0.2863	0.072363323					
2534.3083	3.192	1.5101	2.2045	55.6421	0.2814	0.082517151					
2534.4607	3.1952	1.5129	2.204	56.7559	0.2844	0.095153277					
2534.6133	3.225	1.5121	2.2094	56.256	0.2854	0.089481883					
2534.7656	3.2391	1.5173	2.2153	57.9137	0.2769	0.108288587					
2534.918	3.2322	1.5334	2.2158	58.2529	0.2787	0.11213683					
2535.0703	3.2373	1.5392	2.2152	60.2232	0.2769	0.13449					
2535.2229	3.235	1.5453	2.2141	60.1009	0.2913	0.133102499					
2535.3752	3.2347	1.5707	2.2204	59.6575	0.2838	0.1280721					
2535.5276	3.2349	1.5972	2.2306	57.5379	0.2792	0.104025113					
2535.6799	3.2333	1.5945	2.234	57.2797	0.2737	0.101095819					
2535.8325	3.2441	1.5798	2.2326	56.3659	0.2771	0.090728704					
2535.9849	3.2603	1.5833	2.231	55.8106	0.2809	0.084428793					
2536.1372	3.2867	1.6141	2.2306	56.4644	0.2794	0.091846193					
2536.2896	3.3102	1.642	2.2293	58.7829	0.2738	0.118149712					
2536.4419	3.3107	1.6379	2.2286	57.5561	0.2648	0.104231593					
2536.5945	3.3223	1.6671	2.2331	57.1763	0.2648	0.09992274					
2536.7468	3.3337	1.6764	2.2417	55.6768	0.2663	0.082910824					
2536.8992	3.3224	1.6938	2.2471	59.5023	0.2666	0.126311347					
2537.0515	3.292	1.6899	2.2554	60.6831	0.2593	0.139707592					
2537.2041	3.2965	1.6736	2.2547	60.4208	0.2609	0.136731784					
2537.3564	3.311	1.6228	2.2527	56.8052	0.2656	0.095712589					
2537.5088	3.3003	1.6232	2.2432	55.2219	0.2659	0.077749957					
2537.6611	3.3207	1.6236	2.2444	56.3051	0.2628	0.090038925					
2537.8137	3.3143	1.6138	2.2611	57.0999	0.2472	0.099055978					
2537.9661	3.282	1.6053	2.2813	56.743	0.2432	0.095006926					
2538.1184	3.2833	1.6015	2.2887	54.7554	0.2453	0.072457487					
2538.2708	3.2772	1.6007	2.2799	55.6256	0.2512	0.082329957					
2538.4231	3.276	1.4987	2.2597	56.586	0.2641	0.093225752					
2538.5757	3.3305	1.5305	2.2431	59.0634	0.2602	0.121332001					
2538.728	3.3652	1.5193	2.2298	60.336	0.2633	0.135769723					
2538.8804	3.3449	1.4889	2.231	60.9009	0.2624	0.142178546					
2539.0327	3.2751	1.4823	2.2418	60.1192	0.2642	0.133310114					
2539.1853	3.1993	1.4866	2.2526	60.92	0.2735	0.142395237					
2539.3376	3.1343	1.4708	2.2689	60.204	0.2619	0.134272175					
2539.49	3.1741	1.4682	2.2741	63.3233	0.2792	0.169660817					
2539.6423	3.1166	1.543	2.2773	68.0266	0.3279	0.223020032					
2539.7949	3.3205	1.4647	2.2707	74.2105	0.3497	0.293176741					
2539.9473	3.5214	1.67	2.288	77.7482	0.3503	0.333312156					
2540.0996	3.6965	1.6941	2.3395	76.4476	0.3423	0.318556772					
2540.252	3.6426	1.683	2.3828	74.5614	0.3194	0.297157722					
2540.4043	3.6956	1.7405	2.4525	68.526	0.2668	0.228685754					
2540.5569	3.5563	1.7545	2.4629	65.8015	0.2196	0.197776142					
2540.7092	3.2534	1.6621	2.3603	66.0729	0.23	0.200855191					
2540.8616	3.1998	1.6278	2.2562	66.9773	0.2728	0.211115662					
2541.0139	3.1529	1.5605	2.2483	72.4725	0.2852	0.273459029					
2541.1665	3.1346	1.5972	2.2199	72.3595	0.2932	0.272177037					
2541.3188	3.4299	1.6294	2.189	74.3595	0.3447	0.294867155					
2541.4712	3.8284	1.691	2.1825	69.3729	0.3532	0.238293885					
2541.6235	3.9859	1.8111	2.2482	65.3034	0.3134	0.192125168					
2541.7759	3.9052	1.9623	2.3713	61.6827	0.2281	0.151048113					
2541.9285	4.0064	1.917	2.4283	56.8219	0.1807	0.095902051					
2542.0808	4.1635	1.8775	2.4786	56.0396	0.1764	0.087026812					
2542.2332	3.4413	1.8261	2.4624	57.6902	0.2165	0.105752966					
2542.3855	3.4282	1.7453	2.3894	61.1206	0.2351	0.144671056					
2542.5381	3.3336	1.5522	2.343	63.7115	0.2417	0.174064969					
2542.6904	3.0975	1.5198	2.3026	65.2038	0.2458	0.1909952					
2542.8428	3.089	1.4874	2.2995	69.1902	0.317	0.236221142					
2542.9951	3.0682	1.4448	2.2381	74.6323	0.3795	0.297962087					
2543.1477	3.0686	1.3954	2.2022	77.7126	0.3808	0.332908272					
2543.3	3.1702	1.4162	2.2281	78.4587	0.3434	0.34137282					
2543.4524	3.1692	1.4534	2.318	78.7074	0.3274	0.344194336					
2543.6047	3.1759	1.5018	2.3748	79.1724	0.342	0.349469789					
2543.7571	3.1714	1.5026	2.3097	81.6748	0.3616	0.377859664					
2543.9097	3.2693	1.5219	2.2417	84.1652	0.3616	0.406113398					
2544.062	3.3586	1.5405	2.2522	84.8065	0.3462	0.413388985					
2544.2144	3.4486	1.5165	2.3214	81.1726	0.3149	0.372162175					
2544.3667	3.4685	1.5371	2.3476	75.7054	0.2775	0.31013647					
2544.5193	3.5232	1.6496	2.3292	71.8925	0.2501	0.266878895					
2544.6716	3.485	1.6772	2.3149	70.8412	0.2325	0.254951835					
2544.824	3.4337	1.6749	2.3	69.8904	0.2382	0.244164953					
2544.9763	3.4403	1.6932	2.2887	69.0643	0.2457	0.2347928					
2545.1289	3.3315	1.6745	2.2665	66.7777	0.2542	0.208851188					
2545.2812	3.3709	1.6318	2.2501	64.1591	0.2522	0.179143017					
2545.4336	3.342	1.6105	2.239	62.8733	0.2518	0.16455554					
2545.5859	3.2603	1.6044	2.2233	61.5628	0.264	0.149687841					
2545.7383	3.3159	1.5998	2.222	61.6735	0.2732	0.150943739					
2545.8909	3.335	1.5984	2.2195	62.861	0.2857	0.164415996					
2546.0432	3.3806	1.6206	2.2198	63.9452	0.2879	0.176716309					
2546.1956	3.542	1.6529	2.2146	61.9114	0.2876	0.153642728					
2546.3479	3.7723	1.7279	2.2174	59.1588	0.2799	0.122414319					
2546.5005	3.8711	1.8011	2.2475	58.4799	0.2541	0.114712159					
2546.6528	3.9483	1.9469	2.3139	58.7805	0.2143	0.118122484					
2546.8052	4.1063	1.9642	2.3956	57.2837	0.1786	0.101141199					
2546.9575	4.1184	2.075	2.4362	56.5956	0.1569	0.093334664					
2547.1101	4.1203	1.9254	2.428	56.0956	0.1602	0.087662135					
2547.2625	3.7933	1.9348	2.4208	56.726	0.1649	0.09481406					
2547.4148	3.6889	1.829	2.3931	56.6603	0.1973	0.09406869					
2547.5671	3.5306	1.7589	2.3444	56.9342	0.2234	0.097176101					
2547.7195	3.5231	1.7019	2.2789	56.7732	0.2522	0.095349547					
2547.8721	3.4408	1.7056	2.2471	58.3558	0.2649	0.113304237					
2548.0244	3.5737	1.7266	2.2545	58.7237	0.2757	0.117478084					
2548.1768	3.6952	1.7742	2.3077	59.3847	0.2749	0.124977168					
2548.3291	3.6808	1.9044	2.362	56.3182	0.2442	0.090187545					
2548.4817	3.7871	1.9189	2.4009	54.5532	0.2074	0.070163516					
2548.634	3.754	1.8991	2.3965	53.2366	0.1824	0.055226612					
2548.7864	3.6498	1.813	2.3701	53.6466	0.1995	0.059878086					
2548.9387	3.643	1.7943	2.3251	56.7401	0.231	0.094974025					
2549.0913	3.5775	1.7673	2.2874	60.0448	0.2554	0.132466041					
2549.2437	3.4812	1.7276	2.263	60.11	0.2607	0.133205739					
2549.396	3.4123	1.7281	2.25	58.8843	0.2617	0.119300101					
2549.5483	3.4253	1.7395	2.2445	57.1495	0.2593	0.099618693					
2549.7007	3.4686	1.7548	2.2501	58.1582	0.2566	0.111062453					
2549.8533	3.4633	1.7568	2.2548	57.1133	0.2483	0.099208001					
2550.0056	3.4551	1.7428	2.2624	58.9046	0.2506	0.119530405					
2550.158	3.4444	1.6992	2.2601	59.5264	0.2543	0.126584763					
2550.3103	3.3862	1.6964	2.2585	61.3255	0.255	0.146995658					
2550.4629	3.2798	1.6871	2.2585	58.894	0.2518	0.119410148					
2550.6152	3.2285	1.6828	2.2619	59.3088	0.2452	0.124116078					
2550.7676	3.2236	1.6809	2.2742	60.2892	0.2495	0.135238774					
2550.9199	3.2044	1.6786	2.2894	64.5195	0.2646	0.183231776					
2551.0725	3.3358	1.6763	2.2963	64.3777	0.2887	0.181623047					
2551.2249	3.4139	1.6801	2.2652	61.2847	0.2975	0.14653278					
2551.3772	3.4526	1.6769	2.2246	59.6289	0.2813	0.127747631					
2551.5295	3.367	1.6744	2.1977	58.838	0.2721	0.118774824					
2551.6819	3.3424	1.6789	2.1877	59.4165	0.2701	0.125337941					
2551.8345	3.3138	1.6773	2.181	58.5479	0.2785	0.115483623					
2551.9868	3.2763	1.6463	2.1799	59.2919	0.277	0.123924347					
2552.1392	3.2629	1.6746	2.191	61.3345	0.2766	0.147097764					
2552.2915	3.2624	1.6752	2.1906	60.7988	0.2764	0.141020216					
2552.4441	3.2661	1.673	2.1888	60.0549	0.2754	0.132580626					
2552.5964	3.2591	1.6699	2.1878	59.377	0.2759	0.124889811					
2552.7488	3.2678	1.6772	2.1872	60.1196	0.2771	0.133314652					
2552.9011	3.2705	1.6766	2.1929	59.9501	0.2841	0.131391664					
2553.0537	3.2829	1.6762	2.1913	60.157	0.2813	0.133738957					
2553.2061	3.3089	1.6777	2.1981	57.1614	0.2703	0.099753699					
2553.3584	3.2971	1.6765	2.1965	56.3059	0.2631	0.090048001					
2553.5107	3.2981	1.6749	2.2002	54.8174	0.2615	0.073160881					
2553.6631	3.3009	1.6642	2.1935	56.513	0.2669	0.092397563					
2553.8157	3.2914	1.6537	2.2013	56.4041	0.2656	0.091162086					
2553.968	3.2614	1.6477	2.1999	56.9422	0.2719	0.097266862					
2554.1204	3.2926	1.6348	2.203	58.9304	0.2731	0.119823108					
2554.2727	3.2937	1.6553	2.2032	59.0169	0.2831	0.120804455					
2554.4253	3.3138	1.672	2.2011	57.9047	0.2832	0.108186481					
2554.5776	3.3297	1.6772	2.1959	57.7916	0.2854	0.106903355					
2554.73	3.3529	1.6856	2.1916	61.2323	0.2665	0.145938299					
2554.8823	3.3494	1.6877	2.1986	63.4784	0.2612	0.171420435					
2555.0349	3.3578	1.689	2.2105	60.4163	0.26	0.136680731					
2555.1873	3.373	1.6849	2.2236	57.2886	0.2619	0.10119679					
2555.3396	3.3842	1.6961	2.2271	56.2951	0.2606	0.089925474					
2555.4919	3.3799	1.6995	2.2261	58.1225	0.2593	0.110657435					
2555.6443	3.3646	1.7143	2.2254	58.5564	0.2593	0.115580056					
2555.7969	3.3538	1.7286	2.2257	58.4724	0.2649	0.114627071					
2555.9492	3.3429	1.73	2.2276	56.266	0.2644	0.089595333					
2556.1016	3.3324	1.6966	2.2311	55.1712	0.2773	0.077174763					
2556.2539	3.3273	1.6495	2.2409	54.6808	0.2653	0.071611146					
2556.4065	3.3317	1.5198	2.2429	56.4936	0.2687	0.092177468					
2556.5588	3.4092	1.6991	2.2437	56.259	0.263	0.089515918					
2556.7112	3.3851	1.6816	2.2397	55.0239	0.2686	0.075503636					
2556.8635	3.3459	1.7509	2.2388	54.2596	0.2641	0.066832607					
2557.0161	3.3556	1.5921	2.2317	55.0421	0.2697	0.075710116					
2557.1685	3.3465	1.5354	2.2346	57.3019	0.2672	0.10134768					
2557.3208	3.3647	1.5902	2.2375	57.7628	0.2729	0.106576617					
2557.4731	3.3795	1.6125	2.2414	55.9415	0.2645	0.085913862					
2557.6255	3.4142	1.4932	2.2388	54.456	0.2709	0.069060777					
2557.7781	3.4602	1.6482	2.2381	54.9462	0.2747	0.074622124					
2557.9304	3.5865	1.7134	2.2393	55.7989	0.2824	0.084296056					
2558.0828	3.5475	1.7311	2.2698	56.5808	0.2726	0.093166758					
2558.2351	3.5424	1.7478	2.3122	54.621	0.2505	0.070932711					
2558.3877	3.4815	1.7084	2.3462	55.9761	0.2272	0.086306401					
2558.54	3.3388	1.662	2.3372	54.8553	0.2271	0.073590859					
2558.6924	3.2732	1.5781	2.3089	54.5564	0.2465	0.070199821					
2558.8447	3.2544	1.4128	2.2758	53.7086	0.2621	0.06058148					
2558.9973	3.249	1.4276	2.251	54.1693	0.2716	0.065808148					
2559.1497	3.2366	1.4572	2.2394	51.8118	0.2641	0.039062172					
2559.302	3.2012	1.4908	2.2324	51.3126	0.2621	0.033398719					
2559.4543	3.213	1.3396	2.2268	52.3588	0.2675	0.045267919					
2559.6067	3.2104	1.3792	2.2165	56.9277	0.2721	0.097102359					
2559.7593	3.128	1.3273	2.2141	59.6021	0.2742	0.127443584					
2559.9116	3.17	1.3677	2.2104	56.9089	0.2686	0.096889071					
2560.064	3.1541	1.3142	2.2109	58.0855	0.3001	0.110237668					
2560.2163	3.0734	1.3226	2.2133	57.9158	0.3341	0.108312411					
2560.3689	3.1163	1.262	2.2238	63.6217	0.3315	0.173046182					
2560.5212	3.2578	1.3165	2.2557	67.6991	0.3047	0.219304525					
2560.6736	3.3796	1.5153	2.28	70.2137	0.2879	0.24783281					
2560.8259	3.4174	1.5824	2.3205	73.704	0.3259	0.287430469					
2560.9785	3.4019	1.6585	2.3349	76.7416	0.3216	0.32189222					
2561.1309	3.5777	1.6406	2.4081	80.0956	0.2663	0.359943547					
2561.2832	3.1397	1.5415	2.5066	79.862	0.1972	0.357293341					
2561.4355	3.1658	1.5184	2.5245	74.8471	0.1993	0.300399006					
2561.5879	3.1116	1.4997	2.4009	70.7055	0.2622	0.25341231					
2561.7405	3.1595	1.4935	2.3369	69.7885	0.3428	0.243008891					
2561.8928	3.1961	1.5388	2.3025	73.1745	0.3795	0.28142326					
2562.0452	3.2367	1.5961	2.3282	79.5071	0.3829	0.35326698					
2562.1975	3.6794	1.7155	2.3512	81.3851	0.3612	0.374573					
2562.3501	3.7773	1.9411	2.3994	81.4963	0.3334	0.375834571					
2562.5024	4.0033	2.0814	2.4368	76.0971	0.2801	0.314580329					
2562.6548	3.9174	2.1274	2.4867	72.0358	0.2181	0.268504642					
2562.8071	3.6145	2.1078	2.5244	66.5394	0.1709	0.20614766					
2562.9597	3.3687	1.9107	2.5222	59.8109	0.1922	0.129812432					
2563.1121	3.2987	1.7748	2.4475	54.9402	0.2564	0.074554054					
2563.2644	3.2851	1.762	2.38	57.426	0.3026	0.102755601					
2563.4167	3.2757	1.6978	2.3527	68.9975	0.2956	0.23403495					
2563.5691	3.3222	1.6544	2.3892	77.2433	0.2669	0.327584036					
2563.7217	3.3318	1.642	2.4206	79.6581	0.255	0.354980084					
2563.874	3.2288	1.6352	2.4103	76.9077	0.2671	0.323776634					
2564.0264	3.1888	1.6148	2.3799	74.743	0.2682	0.299217985					
2564.1787	3.2855	1.6007	2.3377	70.2763	0.2766	0.248543011					
2564.3313	3.4509	1.5935	2.3091	67.4295	0.2855	0.216245897					
2564.4836	3.5276	1.6277	2.2991	65.8089	0.2898	0.197860095					
2564.636	3.543	1.7029	2.3236	67.0601	0.2897	0.212055033					
2564.7883	3.536	1.7693	2.3417	67.333	0.2807	0.215151099					
2564.9409	3.6988	1.7935	2.3578	65.3823	0.2792	0.193020293					
2565.0933	3.8419	1.8451	2.3502	65.0793	0.2693	0.18958274					
2565.2456	4.0365	1.9279	2.3631	62.9749	0.2496	0.165708198					
2565.3979	4.0262	1.9406	2.3878	64.1139	0.2128	0.17863022					
2565.5503	3.9567	1.9411	2.4167	60.4329	0.1799	0.136869059					
2565.7029	3.7386	1.9078	2.428	59.3066	0.1476	0.124091119					
2565.8552	3.6097	1.8264	2.4239	56.3261	0.138	0.090277171					
2566.0076	3.5948	1.8079	2.4021	57.2163	0.1443	0.100376543					
2566.1599	3.554	1.7931	2.3836	57.5723	0.1674	0.104415383					
2566.3125	3.473	1.7287	2.3505	61.4257	0.2102	0.148132433					
2566.4648	3.4862	1.7136	2.312	63.5964	0.2334	0.172759152					
2566.6172	3.5208	1.6765	2.278	65.8498	0.2457	0.198324108					
2566.7695	3.5021	1.635	2.2615	63.0401	0.2325	0.166447896					
2566.9221	3.5498	1.6334	2.2778	62.3735	0.2239	0.15888528					
2567.0745	3.5446	1.617	2.2925	64.3563	0.2272	0.181380263					
2567.2268	3.5155	1.5951	2.3076	68.3653	0.2397	0.226862603					
2567.3792	3.4505	1.5799	2.3071	69.7542	0.2617	0.242619756					
2567.5315	3.4019	1.57	2.2946	67.3818	0.2562	0.215704738					
2567.6841	3.3629	1.5248	2.2717	63.1749	0.2485	0.16797721					
2567.8364	3.3822	1.5192	2.2485	63.7382	0.247	0.174367882					
2567.9888	3.3909	1.5806	2.2358	63.9948	0.2645	0.177279024					
2568.1411	3.4619	1.7549	2.2248	66.0028	0.2714	0.200059902					
2568.2937	3.6473	1.7732	2.2148	63.2143	0.2662	0.168424205					
2568.446	3.7442	1.6769	2.2104	60.9812	0.2615	0.143089554					
2568.5984	3.7989	1.6815	2.2225	59.7342	0.2654	0.128942266					
2568.7507	3.819	1.6792	2.2784	59.8543	0.2575	0.130304808					
2568.9033	3.7746	1.6283	2.3686	58.0598	0.2191	0.1099461					
2569.0557	3.623	1.5166	2.4591	55.4298	0.1649	0.080108595					
2569.208	3.3884	1.6708	2.4937	54.8962	0.1337	0.074054872					
2569.3604	3.2627	1.5901	2.4131	55.6595	0.1478	0.082714555					
2569.5127	3.1555	1.5845	2.3093	59.313	0.1963	0.124163727					
2569.6653	3.1249	1.5368	2.2189	60.0113	0.2479	0.132085982					
2569.8176	3.1043	1.5399	2.1918	61.5589	0.2802	0.149643595					
2569.97	3.1049	1.3301	2.1931	61.5224	0.2891	0.1492295					
2570.1223	3.1192	1.3268	2.197	61.2846	0.2902	0.146531645					
2570.2749	3.1148	1.3452	2.194	62.3456	0.2928	0.158568753					
2570.4272	3.1035	1.346	2.1939	62.4104	0.2898	0.159303913					
2570.5796	3.1908	1.3357	2.1915	61.8937	0.2813	0.153441921					
2570.7319	3.199	1.5338	2.1927	60.4382	0.2772	0.136929188					
2570.8845	3.2142	1.5434	2.1917	59.0239	0.2843	0.120883871					
2571.0369	3.1884	1.5322	2.1871	59.1366	0.297	0.122162459					
2571.1892	3.1765	1.5408	2.1838	61.7752	0.3011	0.152097531					
2571.3416	3.1517	1.5247	2.1871	62.4851	0.2976	0.160151388					
2571.4939	3.1395	1.5328	2.1887	63.9792	0.2871	0.177102041					
2571.6465	3.1208	1.5332	2.1932	63.3132	0.2769	0.169546232					
2571.7988	3.1402	1.5366	2.1934	63.4356	0.2796	0.170934867					
2571.9512	3.135	1.546	2.1937	61.1613	0.279	0.1451328					
2572.1035	3.0973	1.5481	2.1905	60.0341	0.2859	0.132344649					
2572.2561	3.0705	1.5538	2.1868	57.836	0.2849	0.107407075					
2572.4084	3.1178	1.5224	2.1857	60.0418	0.287	0.132432006					
2572.5608	3.0918	1.5219	2.1797	57.5535	0.2831	0.104202096					
2572.7131	3.0807	1.5169	2.1734	59.53	0.2848	0.126625605					
2572.8655	3.0784	1.5103	2.1674	57.4755	0.283	0.103317182					
2573.0181	3.0768	1.5078	2.1711	59.6347	0.2913	0.127813433					
2573.1704	3.0648	1.507	2.1685	56.5791	0.2832	0.093147471					
2573.3228	3.0522	1.5305	2.1746	57.2584	0.2864	0.100854169					
2573.4751	3.0538	1.5553	2.1738	57.3526	0.2749	0.101922874					
2573.6277	3.0741	1.5561	2.1763	60.2725	0.2762	0.135049311					
2573.78	3.0705	1.5586	2.1785	59.933	0.276	0.131197664					
2573.9324	3.0694	1.5683	2.1844	58.7113	0.2816	0.117337405					
2574.0847	3.0852	1.5332	2.1895	58.2045	0.2848	0.11158773					
2574.2373	3.1136	1.5117	2.1878	56.2672	0.2882	0.089608947					
2574.3896	3.1226	1.4788	2.1964	56.3147	0.2904	0.090147837					
2574.542	3.1276	1.4824	2.1934	56.211	0.2872	0.088971355					
2574.6943	3.0901	1.4977	2.1911	57.4142	0.2829	0.10262173					
2574.8467	3.0912	1.4847	2.1915	56.4836	0.2743	0.092064018					
2574.9993	3.0855	1.4736	2.1952	55.2619	0.2844	0.07820376					
2575.1516	3.0392	1.4367	2.1954	56.3841	0.2848	0.090935185					
2575.304	3.0198	1.3924	2.1874	58.3558	0.2934	0.113304237					
2575.4563	3.015	1.3957	2.1836	61.1752	0.2863	0.145290496					
2575.6089	3.0159	1.4248	2.1779	61.0883	0.2855	0.14430461					
2575.7612	3.0156	1.4266	2.176	59.0806	0.2966	0.121527136					
2575.9136	3.0121	1.4324	2.174	56.7544	0.3031	0.09513626					
2576.0659	3.0166	1.4154	2.1723	57.8328	0.3077	0.107370771					
2576.2185	3.0156	1.3907	2.1736	59.4285	0.292	0.125474082					
2576.3708	3.0035	1.3834	2.1777	60.0312	0.29	0.132311749					
2576.5232	2.9667	1.3659	2.1806	57.9175	0.2919	0.108331698					
2576.6755	2.9596	1.3406	2.1748	57.7282	0.3015	0.106184078					
2576.8279	2.9544	1.3427	2.1691	58.7165	0.3019	0.1173964					
2576.9805	2.9498	1.3744	2.1659	58.8687	0.3115	0.119123118					
2577.1328	3.0298	1.4931	2.164	58.1704	0.3038	0.111200863					
2577.2852	3.0348	1.4948	2.163	57.9002	0.3091	0.108135428					
2577.4375	3.026	1.4775	2.1648	55.9136	0.2986	0.085597334					
2577.5901	3.0272	1.4595	2.1655	56.5303	0.3038	0.092593832					
2577.7424	3.1004	1.5201	2.1596	56.4131	0.3033	0.091264191					
2577.8948	3.1546	1.5427	2.156	59.7556	0.299	0.12918505					
2578.0471	3.3305	1.5897	2.1551	61.0651	0.307	0.144041405					
2578.1997	3.886	1.7491	2.1604	58.7473	0.3009	0.117745828					
2578.3521	3.9698	1.7962	2.189	56.2522	0.2878	0.089438771					
2578.5044	3.9644	1.7526	2.2416	53.9603	0.2493	0.063437031					
2578.6567	4.0151	1.7738	2.3262	54.0057	0.203	0.063952097					
2578.8091	4	2.0822	2.404	57.3276	0.1711	0.101639248					
2578.9617	3.9353	2.0096	2.4481	61.0849	0.154	0.144266037					
2579.114	3.9425	2.1691	2.46	62.7806	0.1663	0.163503853					
2579.2664	4.058	2.1449	2.4614	64.0386	0.2068	0.177775937					
2579.4187	3.9478	1.9428	2.4738	62.6084	0.2561	0.161550234					
2579.5713	3.918	1.9667	2.4959	63.4848	0.2787	0.171493044					
2579.7236	3.8371	1.6897	2.4947	60.2834	0.2719	0.135172972					
2579.876	3.758	1.6799	2.4725	58.434	0.2583	0.114191421					
2580.0283	3.3583	1.4614	2.4411	56.8916	0.2543	0.096692802					
2580.1809	3.2363	1.3908	2.4216	56.6781	0.2587	0.094270632					
2580.3333	3.1203	1.3799	2.3603	57.125	0.2735	0.099340739					
2580.4856	3.0645	1.3688	2.2797	58.3155	0.2979	0.112847031					
2580.6379	2.9424	1.313	2.2013	62.1252	0.3129	0.156068302					
2580.7903	2.8867	1.2564	2.1676	65.3848	0.316	0.193048656					
2580.9429	2.9434	1.2581	2.1582	66.4501	0.3182	0.205134547					
2581.0952	2.9874	1.3023	2.1628	63.9306	0.3096	0.176550671					
2581.2476	3.122	1.405	2.1754	61.0514	0.2765	0.143885978					
2581.3999	3.3254	1.5719	2.2074	58.7837	0.2357	0.118158788					
2581.5525	3.6342	1.6675	2.2603	54.3471	0.2006	0.0678253					
2581.7048	3.7705	1.7677	2.3371	51.036	0.1792	0.030260675					
2581.8572	3.7856	1.8156	2.4164	48.9964	0.1661	0.007121293					
2582.0095	3.6341	1.745	2.4639	48.9289	0.1847	0.006355502					
2582.1621	3.4801	1.714	2.4809	50.8418	0.2009	0.028057465					
2582.3145	3.3956	1.6839	2.4609	55.2799	0.2205	0.078407971					
2582.4668	3.145	1.5685	2.3928	59.3309	0.2671	0.124366804					
2582.6191	2.7946	1.3154	2.2792	64.4757	0.3349	0.182734863					
2582.7715	2.6339	1.1728	2.2112	67.5748	0.4284	0.217894334					
2582.9241	2.6825	1.1671	2.1694	71.3918	0.4566	0.261198424					
2583.0764	2.7397	1.1536	2.2113	72.3399	0.4577	0.271954674					
2583.2288	2.8874	1.2342	2.2535	73.7413	0.4195	0.28785364					
2583.3811	2.9799	1.2554	2.3132	74.2944	0.3775	0.294128592					
2583.5337	3.0241	1.2328	2.3689	72.7568	0.3388	0.276684429					
